,bully_severity,is_bully,post
10071,0.0,False,hun u r too damnnnnnnn pretty fo omar he ugly damn ur so pretty he aint serve u.;] keep it kumin ma.aww thnx.
10072,0.0,False,i <3 u??? u teww whoever u r.
10073,0.0,False,i didnt noe u were 12..-noeshalol niether did i last tyme i cheked i was 15.;] lol ily noesha
10074,0.0,False,i fucken luv youu2665u tew bitch.![;
10075,0.0,False,I fucking lovee yur sexy ass (:ily u teww hun.
10076,0.0,False,i heared dat u dont like a gurl name katiana is it true?dnt even  noe e qurl by the name katiana.
10077,5.5,True,i herd u fuked karone in 6 gradeumm i herd i dnt even talk tew 6th graders let alone fuk them DANNY! i noe its u.
10078,0.0,False,i herd yu qotta hikieum...
10079,0.0,False,i herd yuh single get at meyeah. and um no im okay jus kus im single dnt mean i still dnt lyke him i dew and need tyme to get over him. so for now im str8 thnx but no thnx.
10080,0.0,False,i knew that.. i seen u today..lol ahaha were???
10081,0.0,False,i love how the people who talk shit are all anonymous. they&#039;re scared of youu (:r lolll.lofl i fukin noee rytee;]
10082,5.0,True,i love my sister aujalaaaaa:) hahaha:p all yur haters justtt too funny  rlmfao  lofl  rofl ritee they got no life mmsgin ppl ANONOMOUS sayin dumshit
10083,0.0,False,I LOVE YOU AUJALAAAAA<333333333333love u too (ANNONOMOUS) lol ;]
10084,0.0,False,i love you sisssssy:)i fukin love u too.;]
10085,0.0,False,i lovee aujalaa dixonn !!!!! <33 :)i love yuu tew idalis boogle.;]<3333
10086,0.0,False,i luv yuuhhh aujula <3333 (boo)hehehe ily teww boothanh.:]<33
10087,0.0,False,i luvv mi boo (( she shuld noe who dis is:]I NOE EXACTLY WHO THIS IS LOVE U BOOTHANG
10088,0.0,False,i luvv mi booo:]<3333ily2 boothang;]
10089,0.0,False,i luvv u  babee <3mmhm ily tew.;]
10090,7.0,True,i neva asked tew b ur friend betch! stopp formspringin mi pussi ahh hoe&amp; bring ur stoopid ass self&amp; stoopid ass dramma sumwhere else. KAYKAY. stoopid ugly lukin trick!okk take a look dwn there vv FUKIN SYCO ASS AND UM OH YEAH stop usin trickk kus i sed dat tew u fukin fat ass possom lookin ahh no gettin guys scruumy dirtyy stank aSS KUNT!!
10091,0.0,False,i saw u again todayyy but i was to scared to say hilmao y ???
10092,5.5,True,I WANT YU 2 DEEP THROAT MY DIK WILE I EAT UR PUSSY..AND I WANT THAT 69 WITH U DOING ALL UR TRICKS I WANNA FINGER THT PUSSY AND LEAVE U WIT HIKIES.8)......UM STALEE!
10093,0.0,False,I&#039;m pretty sure :]kk;]
10094,0.0,False,If you could date any celebrity  who would it be?deff. lil wayne.;]
10095,0.0,False,If you could have the starring role in one movie what would it be?idc.
10096,4.0,True,iightt   if he breaks yur heart ; i break his dickk (:ahahaha lol.;]
10097,0.0,False,iiii luvvv yuhhhh aujula <333 no rainbowxzlol i love u tew boothang [;
10098,0.0,False,iloveyouh too lala !!! x33STALE!! love yuu more hun;]
10099,0.0,False,imani lovesss you <333333333STALE!!
10100,2.5,True,it&#039;s called anonymous. just tell me who u went wit at ssms. - it&#039;s not even a big deal who this is and y would u be scared to say the names of the ppl u went it.wtf dnt mmsg me wit tht bullshit bye as soon as ur not anoymous ill let u no.;] bye
10101,0.0,False,Its goin down.!Graduation party At train union hall. Sat.may 22nd..8 o&#039;clock to weneva. $2 b4 ten nd $3 afta 10.spread the word its bout 2 be slumpwtf.;]
10102,0.0,False,iz yuh related tah justin m. brahh?uh huh lol;] and who is u???
10103,0.0,False,k i mite not no u buhh u r way to prettie for omaru2665:)alott of ppl saying tht and um who r u??? and i noe im pertty.;]
10104,0.0,False,KAN U PPL STOP TALKING BWT OMAR ON MAH PAGE THNX.;]...
10105,0.0,False,Kee jayyy has a. Look alike and he is even finerhehehehehe amberr.;] lmfao<333
10106,0.0,False,Lala Is So Prettyy :)<3aww thnx u 2.;]
10107,0.0,False,LALA<3ANONOMOUS!<3333
10108,5.0,True,Lalaa you talk so much shit on here and you still have not stepped to amber like you said you were you fucking transvestite MAN upwtf u kan hop off now and if she got probs wit me i belive she shuwld step up the fuk???..and btw im not no transvestite i belive thts ur mom .;]
10109,0.0,False,lil young thing go around my dick wiff ya tounge  deep throat my 9 inch gut from the front and grind from the side and fxck from behind grab ya hair smack ya ass yu screamin like yu dien. make yu cum 4 times wiff out even trying ill beat that pussy upum...ohkayy (d.f)??;]
10110,6.5,True,LMFAO LMFAO LMFAO LMFAO ROFL<3 peyton is a wanna be CASSIE  lmfao thats meanahaa its mean buh truee.;]
10111,0.0,False,lmfaooooo  MY NAME AINT DICK! lolll i love youuuuuu bitchhhhhhhahaa lol i love u too.;]
10112,0.0,False,lol alot? tell me whoo? (;who the fuk is thiss?
10113,0.0,False,LOL I danced wit him afta yu lef las nite...and I heard tht some grl was dancn wiff jeffery and he got wet AND had a bonerahahahahahaha!! omg ;] hehehe yu noe yu like him!!
10114,0.0,False,lol tht would be weird if ur name was a dik hahahlol ahaa.;] oh.
10115,0.0,False,love y tooo(:she tld u tew shut up..VV
10116,0.0,False,mexiacn or chinese food?uhh chinese.;]
10117,0.0,False,my email is hayleysanders@live.comiight (:
10118,0.0,False,Na Neva dhat ma. Jus let me know wen this shizz finna go down cuhh I aint havin it sonson i  aint havin..ahaa u make me laugh byeu2665
10119,0.0,False,Na Neva dhat this Tosha I kno all bout chu Hun...wen yu finna do dhis shitull find out TOSHA.!!!
10120,0.0,False,nm . my AIM is ceejay72296kk ill i.m u.
10121,0.0,False,no actually not stale becausee i loveee youu likee a haitian loves a cat! now if yu want to argue about who loves who more illl be happpy to do soo <333333 lmfaooooo(;ahaaaaaa lol.;] i love yu like a mexican loves to swim.
10122,3.0,True,Nope actually this is ........who was told by one if the peolpe that was there so stick that in your juice boxur mad gay and dnt be annonomousss.;] butch stick tht IN UR JUICE BOX hoe!!
10123,0.0,False,o mhm krmmhm.
10124,7.0,True,Oh bitch you can&#039;t hide cus I&#039;m gonna find you and we gon have a problem hoehide frm....who?? wtf i aint hidin from noone sawgrass is were ull find me oh yeah and in royal palm like d.f hoe u dnt skare me.
10125,6.0,True,oh yeah and btw anonomousVVVV i did step up tew amber i fought ha alreadii dum trikk aint no sense in fitin her she juss ggunnah lose again.mmhm.
10126,2.0,True,omar be ugly dudeszz get at me.I DNT LIKE HIM! and whos this and maybe i will;]
10127,0.0,False,OMAR UGLE!um...okay
10128,0.0,False,omg u like omar aww wha u KUTE kouple.!!(:d.f speak englishh and um NEVERR EVERR sed tht.!!;]
10129,0.0,False,on the mike is the queen now listen to me sing he wanna number three ...wats the rest lmfao ily.<3;]]]]]]]super size ounion ranngggggg. he kuwld walk out the house wit no ankle braclet on but he got 2 strikes so dnt get his orda ronnggg. u no im lookin kute theress nutin u kuwld say but if yu get wit me we kan do it yur wayyyy  hayyy lmfao ily 2.;]
10130,0.0,False,ooh! damn u go wit omar?not any moree.
10131,0.0,False,Oops wrong personnumm hum suree.! u annoying
10132,0.0,False,peyton (ugly wite skranyy hoeish  stank  wannabe kassie) is fake azz hell.yup i think i rote this myself lol ahaaa;] and yess ppl she is.
10133,0.0,False,quick pumper or daddy stroker?wtf lol;]
10134,0.0,False,r u bino. r yuu?
10135,0.0,False,r u going to glades next year?i guess i wanna go to springss
10136,0.0,False,same..lol idk?? so how old r yuu?
10137,0.0,False,SEXYgrasias
10138,0.0,False,She had to say Haitian vvv -______-...ahahaha ;]
10139,6.666666666666667,True,she ot me right by her side bitch! an at least i can show my dam info pussyyy ass Vmmhm yup and so will 10000 more and ily rach .u2665
10140,0.0,False,starburst or skittles?skittles lol ;]
10141,4.0,True,STFU dumm bitches . Hopp off her shitt . Her &amp; Bryann aree perfectooo for eachother lmfao . lovee yuu sexy mama <3lmao ily were u benn long tyme? and u looked so pretty for prom!;]
10142,6.333333333333333,True,stupid bitchhh and hop of ashlie&#039;s formspringbye ;]
10143,0.0,False,suppppppppp?nadaa bored yuu??
10144,0.0,False,thanks  iloveyou <3n.p and ilu 2;]
10145,0.0,False,Thatt is because you said something to her at lunch cuhhhwho amberr?
10146,5.666666666666667,True,U A HOE.!thnx for spendin the tyme out of yur day to kome see how im duing im fine u??? and explain how AUJALA'S a hoe?? wait see u knt kus im not by hater much love [muahszz) oh yeah kome again.
10147,0.0,False,u and omar talk?????thats none of ur biussniess.;]
10148,0.0,False,u betta noe who it is:] and i dont care anymore kk:] he be all yurs... iluomgoshh kk and i love u tew (anonomouss) lol ;] and r u POSITIVE?
10149,0.0,False,u concited!okayy and?
10150,0.0,False,u dnt like jasmin h. at forest glen??never sed tht bye.!;]
10151,3.3333333333333335,True,U guys need are gay hopp off matts dick :)wtf i dnt even noe a matt dum hoe hop off mah dik.!;]
10152,0.0,False,u iz str8 wit cristal ?i guess.;]
10153,0.0,False,u like russell.?he fine.. lol buh no
10154,0.0,False,u r real pretie :Pgrasiass.;]
10155,0.0,False,U seexy ahh fuk.thnx whos this;]?
10156,7.5,True,u so ugliii ew hoe ghet a lyfe Bitch yu so soft   YUU  get a fuckinn life &amp; stop worryinn bowt miness yu fuckk hoe (:
10157,0.0,False,um aujula why the fuck are you so ugly? lmfao jk babygirl your gorgouesss <3ahaa lol thnx.;]
10158,3.3333333333333335,True,um da gurl dat hangs wit evelyn her name is katiana..cause i alwayz be hearing u talk about her do u like her?wtf get a life i dnt even noe herr like wtf ur ANNOYING.!! damn bitch hop off.;] byeeeeeeee
10159,0.0,False,upstairsoh lol;]
10160,0.0,False,uqhhh ; finee ima qivv ihtt too youh diss timee .mmhmm lol thts wat i thought niggah lol;]
10161,8.5,True,ur fukin sexyVV dont listen can we fuk?thnx and def. not???
10162,1.6666666666666667,True,ur mad ugly.i noe i am.;]<333
10163,0.0,False,Ur prettylol thnx.;]
10164,0.0,False,ur reaellie pretty!! ...L@L@eww i hate the way u ritee!! and thnx.;]
10165,5.5,True,ur sexy kume suk my dikk.um no thnxx ill pass.;]
10166,0.0,False,ur soooooooooooooooooooooooooooooooo pretie. like wow!(: <3awweyy thnx annonmouss.;]
10167,0.0,False,ura gonna getta played ;/trustt me i did omar is wurth shitt.;] i love jhon tho lol.
10168,0.0,False,vvv eww dont talk to morgann lmao jkjkjk morgans mi bitch:]oh lmao ahaha
10169,7.5,True,vvvvvv THIS CHICK AINT GOTT NO FRIENDS &amp;&amp; LIKE TO START WIF PPL ..!!lol wowww
10170,6.0,True,wait dnt fuk wit lala shell beat a shoes ass and hoe ima kume for uVVVVVVVa shoe?? i thought i wear dem lmfao dnt u mean hoes and whos this?
10171,0.0,False,Wat Peytonlamoruex witee gurll.;]
10172,0.0,False,wat&#039;s ur bfs lastname?askk him.;]
10173,0.0,False,watsss goodhi..;]
10174,0.0,False,wazzup?hi.;]
10175,0.0,False,Well Dayumm Yoo Ppl All Upp In Yur Business Hahaha .ahaa i noe ritee/.
10176,0.0,False,what school do u go tosawgrass
10177,0.0,False,Whats your name .?aujala go by lala ;]
10178,0.0,False,whats youur favorit COLOR ?(:Purple.
10179,0.0,False,Where are you from?alot.;]
10180,0.0,False,Who are all the fine boys at our school?theres not tht manyy.
10181,6.5,True,who were the ppl who started sendin the pic of florine around ? yhat is fucked up.i noe its fuk up but u noe what else is fuked up puttin them on BLASTT!
10182,0.0,False,Who&#039;s the most beautiful person you know?me!!
10183,0.0,False,whut ur first nameraujalaaa.;]
10184,0.0,False,why are u so fuckinq gorgeous???idkkk mah momma! lol;]
10185,0.0,False,Why did he break up with you?idk ask him im not gunnah tell mah hole life story to anonomouss ppl. :) k bye
10186,0.0,False,why does everypne start shit with yuu ! VV haha dont they learn that there qonna qet their ass kicked qosh(: lollol ;] ahaa
10187,7.333333333333333,True,why r u suchho a hoe.?speak englisheee fukin dum ass and im not tell me 1 reason y ima hoa and y r u such a pussy and have tew be ANONOMOUS.
10188,0.0,False,Would you eva go back with bryan?no. i'd jus get hurt again
10189,1.5,True,wow you guys are soo annyoing hope the fuckk offf aujalas pagee :)lol ily jessika;]
10190,0.0,False,woww   ummmm yuu quyys neeed to stop postinqq shit anonymously seriously . be str8 up . annd dont fuck with her ! ilearned my lesson(: VVVVoh true.;]
10191,7.0,True,y does u talk shit about peyton ?because we wernt friends y does u kare nigga.;] and btw u kan get out my buissness.
10192,0.0,False,y springs?idk i juss wanna go dere .
10193,0.0,False,Y U H  A N D  C J  D A T E?Um wat?
10194,0.0,False,y u nd cristal srt8?   shez iz wit peyton nd savanahwtf im not str8 wit dhat fat hoe and um think again i dnt kare if she str8 wit dem um... shes not wit me so byee.!! god..... hop off wit dhat dum shit.;]
10195,2.0,True,Yeh you she was like drama not healthy and then you said somethn I was thri sed EXSACTLY and i noe dis amber im not dum kus it was only me taylor brianna and u. so byee..
10196,0.0,False,yhu b liken bryun??????.............
10197,1.0,True,yolll needa stop callin this sexii ahh gurl a hoe! (nohomo]. my name iz hayley uwanna b friends?thnx and im ok ;]
10198,3.3333333333333335,True,yoo im telling yall dnt mess wit my kuszinn kus she DO NOT PLAY repeat DOOOOO NOTTT.!so w.e tld her to shut up dwn there like really??
10199,0.0,False,You and bryan make a good couple.thnx anonomous.;]
10200,0.0,False,you and omar are such a cute couple baby girl <3aww thnx ;] lol Ahaa
10201,0.0,False,you and omar are such a gowd couple aww i hope for the best.;]um thnx whos this?:]
10202,0.0,False,you pretty to hun; do i know you tho ? l0lno;]
10203,5.0,True,you sware you the shxt . like you can fite anyone and wiinn? wellll you can your a lil stiiick bitch. STOP TRYING TO ACT HARDsrry tht ur anonomous and u say shit and oh yeah i dnt try tew akt hard btw its juss i dnt let ppl fuk wit me like u stank hoe u kan hop off mah shit so fuk u and have a nice dayy!;] bye haterr
10204,0.0,False,You was like stale wen imani said imani loves youkuss i love her more!;]
10205,1.6666666666666667,True,You&#039;re Lame As Fuck .k let me be lame dah fuk wurry bwt chorss.!
10206,2.3333333333333335,True,your LAME ass . oviously iloveyouhh moree. (;ur extra extra lame and inkorrekt its MORE obvious i love alani more!
10207,0.0,False,your name is...hahahahahahaha lol its aujala wow;]
10208,0.0,False,your welcome  but its gunna suck cuz he lives far as hell and you are going into 9th grade.. :/i noeee butt.. ill see himm all  summer
10209,4.333333333333333,True,yous a bitch nd hoe !uh huh
10210,0.0,False,yu cant go to springs cristal is !so wtf is cristal gunnah dew i kan go were i feel like ihh and who is this..?
10211,0.0,False,yu got mad wyte teef!Well Thank Youu.? But Are They Suppose to Be A Diffrent .... k o l o r ??
10212,0.0,False,yu still like omaryess maum or sir.;]
10213,0.0,False,Yuh should put a pic of yuh and bryan kising as your wall paper!Nj juss forr yuuuuu annonmous
10214,0.0,False,yuh still wanna fade brianaaahaha no tht was a wile ago like last year lol;]
10215,0.0,False,Yuhh straight Witt Candis ??uh huh.;]
10216,0.0,False,Yur So Preddy . thnx u to.
10217,3.0,True,IDGAF LAME BITCHLol whyy are you still on my dickk  wtffff do you wantt?!
10218,0.0,False,-  If You Want Me To Spam You Ask  -nah thanks ;D
10219,0.0,False,<3 Lady GaGa &amp; X-tina <3  me encantan <3  no m imxta nd d lo q digan d las 2 <3A mi me gustaba Cristina pero ps ya esta toda odiosa xD
10220,0.0,False,<3u2665 u2665 u2665
10221,0.0,False,(///_.)  <--- Emo*r LMAO!ahaha love it :P
10222,5.333333333333333,True,(; hehe that&#039;s funny I want to fuck your tight ass:O haha maybe i know who you are :D
10223,0.0,False,(T intereso?) HAHAHA broma ^^ r n serio? muchas? :S r u.u no seras d &quot;esos&quot; chicos u00bfno?  xDinteresar es muy diferente a ir a tener algo
10224,0.0,False,*KISS BACK* lol u2665u2665...
10225,0.0,False,*kisses* muah! ;Dahaha ;P wanna know more? just ask ;)
10226,0.0,False,&#039;):D
10227,0.0,False,( what country are you in ??colombia (south america) :/ and you?
10228,0.0,False,) :) :) :) :) ::)ask something? :)
10229,0.0,False,D im so happy right now ;]aww ;D
10230,0.0,False,D Sagittarius :DCapricorn :P
10231,0.0,False,O it wasnt me  who is Aidan ?? im grandtheftaidan to you ;Dbaahha Aidan -.-
10232,0.0,False,P lol youre pretty amazing you know that right?? ;]yeah i knew that (; did you like your DM? (;
10233,0.0,False,;] i umm smiled and lost my breath for a minute ;];D
10234,0.0,False,;D;)
10235,0.0,False,@LsvcaP:D
10236,0.0,False,^^ I think you are cute. No joking. :3aww thanks :D
10237,0.0,False,^^ muy bn ^^ mmm... aver r Comida favorita?Pizza y CocaCola xD
10238,0.0,False,^^ Pero  no eres el tipo de chico q anda con varias u00bfno? u.u xq hay chicos asi aca en peru y son realmente desagradables u.u ^^ iu2665Gagahaha en todo el mundo hay perros pero yo soy solo de una mujer haha
10239,0.0,False,` do you know that you&#039;re hurting someone that should be important to you really badly ?i know...
10240,0.0,False,0oo0o0o0o0o0oh h3yyyyyy!i have to sleep :P school in 7 hours lol
10241,0.0,False,10pm works my parents dont get home until 12am <33 (You fill in the blanks)....;Di cant.
10242,0.0,False,8=====D~(|)  LOL
10243,0.0,False,a band ? sounds cool :Dbut i'm not a talented person :P
10244,0.0,False,a crush is when you like someone. (:ahaha maybe :P
10245,0.0,False,a que hora te duermes?a la hora que me duerma con el twitter abierto :D sin despedirme bahaha
10246,0.0,False,aaaa  noseu00acu00ac'
10247,0.0,False,ahaha. (Y) <--- Hips. xDahaha ILY u2665
10248,0.0,False,alright well i gotta go clean >.< lol so umm yea dm me because i really missed talking to you and i just flat out missed you lol <33haha sweet <33
10249,0.0,False,amidst all of these flashing lights  i pray the fame won&#039;t take my life. :Daww. that reminds me &quot;Paparazzi-Gaga&quot; <33
10250,0.0,False,Amiixhola??
10251,0.0,False,and my questions are dirty?? loli think your questions are like jealous or something :D
10252,0.0,False,and why is this?? :Pbecause i like dirty questions :P
10253,0.0,False,anyways  fave girl singer?<3.Gaga or Hayley :D maybe Rihanna :P
10254,0.0,False,Are u a fan of Tino Coury ?????No :P
10255,0.0,False,are u single ??;D
10256,0.0,False,are you a good kisser ?taste me and tell me how i am ;D
10257,0.0,False,Are you a Mailman because I don&#039;t want to surprise you with my Package ;D:O ;D
10258,0.0,False,are you a virgin ?maybe... d-.-b  ;)
10259,3.5,True,are you gay?hahahaha who are you?
10260,0.0,False,are you gay?hahahha who are you?
10261,0.0,False,are you gonna come in? cuz if not let me no cuz if no one is coming im gonna getoff.invite ppl and i'll go
10262,0.0,False,are you ready?i'm always ready ;D
10263,0.0,False,Are you single? xPyeah ;D
10264,0.0,False,Are you single?yeah ;D
10265,0.0,False,are you straight?who are you? :P
10266,0.0,False,are yuu a verginmaybe ;D
10267,5.5,True,Areee you a boy   Are you gay   Are you a bieleber :lyes  no   yes.
10268,0.0,False,arent yu going to the gym??i was at the gym :P
10269,0.0,False,Artista favorito?Lady Gaga  Paramore  Wisin y Yandel... Demasiados mas ;)
10270,0.0,False,ask me a question?(;
10271,0.0,False,ASK ME SOME QUESTIONSok (:
10272,0.0,False,ask me things!?you ask me :P
10273,0.0,False,ask meeee! :Pno ENTENDI la pregunta hahaha ;(
10274,0.0,False,aww ily2!!! haha :P  lmao  u sed go fuck ur grandpa. im actually LOL&#039;ing. btw  wots it like being from south america?bahahaah ;D well i'm a fucking latino what else i can say :P
10275,0.0,False,Aww why thanks for the kiss ;) hahaha I Love You Hun :D xlove yah too u2665
10276,0.0,False,awww :&#039;( she cheated on you ? :Psomething like that :c well... fuck it! the past is past :)
10277,0.0,False,Awww you are just the sweetest guy ^.^thanks :D u2665
10278,0.0,False,Awww you soo nice(:ahah you too :D
10279,0.0,False,Awww your just the sweetest thing :D YOU ROCK TOO! <33awwh thank you shawty ;D
10280,0.0,False,awwww. :( why not?i don't know :/
10281,0.0,False,awwwww!!! Okay! :D <3;D
10282,0.0,False,Baby I want ur badromance????</3
10283,0.0,False,Baby... Nothing can ever break us apart... I love you so much and I want to be with you for ever. I really love you... For ever... And ever. *You are the only exception*. (l) <3 <3 <3 <3ILY2 u2665
10284,0.0,False,Baby... U didn&#039;t put me in ur dreams and achievement questions.... :(( That makes me sadddd.... I love uuu <3<3<3:( i'm sorryu2665
10285,0.0,False,Babyyy  thank you for changing.. I love you soo fucking much... BACK OFF BITCHES  HE&#039;S MINE. =)) I love youuuu... 11 days babyyy <3<3<3<3
10286,0.0,False,Bad Romance o Telephone?Depende de como este mi dia ;) Bad Romance cuando amo a alguien y Telephone cuando quiero olvidarla
10287,0.0,False,Bahaha about to go get ready LOL(:;D
10288,0.0,False,because im her friend on here and im pretty sure that&#039;ll make her happy(:
10289,0.0,False,Besar? o.O hmm Okhahahah see :PP soy adicto a besar btw xD
10290,0.0,False,bett ya dont know who i am do u?? haha i love being a secret to u :Dwho? haha ;D
10291,0.0,False,bobotee!! cuente conmigohahaha bobotaa!! :D
10292,0.0,False,boy you are IMPOSSIBLE!!! lol you have absolutely no idea do you? paige thinks you are amazing;D
10293,6.333333333333333,True,but i want your hairy ass then after i lick it i can fuck it you know you want itshut the fuck up! i bet you're a 50 years old perv!
10294,0.0,False,but if i did that youd know it was me..you? did what? (;
10295,0.0,False,by the way i was the 1 who sed ur nasty &amp; pppppppppppppplease tell. thats it (;nope ;D
10296,0.0,False,can i have a kiss (:*Kiss x10* ;D
10297,0.0,False,Can I have a Picture of your Penis? :Dyou wish ahahhaha
10298,0.0,False,Can you ask me something please? (LOL  thats a question  too ;D)Que Quieres Que Te Pregunte? XD
10299,0.0,False,can you show everyone your underwear? hahayes xD
10300,0.0,False,COME AND GET YA CANDY!!i can't wait ;D
10301,0.0,False,come to tinychat?send me the link
10302,0.0,False,cual es tu pasion?musica y besar u266a
10303,0.0,False,cuando se estrena alejandro???no se xd pero no falta mucho  se esta terminando de editar u.u
10304,0.0,False,DANCE PARTY!?yeaah all night ;)
10305,0.0,False,Darling you are the only exception <3Aww that's so sweet :D i think i fell in love with you <33
10306,0.0,False,did you go there? lolyup ;D
10307,0.0,False,do u considr urself attractive?you tell me
10308,0.0,False,do u have a gfi don't : P
10309,0.0,False,do u have a girl friendno  i'm single :P
10310,0.0,False,do u like a girl with green blue grey brown or hazel eyes?i love blue eyes <3 but i like all colors! :P
10311,0.0,False,do u like justin bieber??yeah :P
10312,0.0,False,do u like usherhe's cool :)
10313,0.0,False,do you believe in god ?yeah :D i love GOD
10314,5.0,True,Do you finger your tight ass?wtf? hahaha
10315,0.0,False,Do you go on zingled?nop :P
10316,0.0,False,do you have a crush on someone? :PPwhat's that?haha
10317,0.0,False,do you have a girlfriend?i'm single :P
10318,0.0,False,Do you have any regrets ?nope.
10319,0.0,False,Do you know I love you? <33 (Yes it&#039;s me... B.)u2665
10320,0.0,False,DO YOU KNOW I LOVE YOU? BECAUSE YOU ARE SUCH A SWEET GUY? -anonymousthanks :D what's your twitter? :P
10321,0.0,False,do you know that parts of a vagina?idk  i don't have one LOL
10322,0.0,False,Do you like anyone on Twitter? The truth please ;DHahaha maybe :P
10323,0.0,False,do you like anyone on twitter?yup.
10324,0.0,False,do you like anyone or do you have a girlfriend?i do like anyone  no i don't have a gf :P
10325,0.0,False,Do you like Harry Potter?it's nice but i'm not a huge fan
10326,0.0,False,do you like hermaybe :$
10327,0.0,False,Do you like justin bieber?yeah :P
10328,0.0,False,Do you like monster energy drinks?I don't drink energy drinks but yeah i like it :P
10329,0.0,False,Do you love me?yes of course i do!!
10330,0.0,False,do you think it&#039;s weird that i keep calling you sexy  lil smexy beast???weird? :D
10331,0.0,False,do you think onetrubelieber likes youidk... (;
10332,0.0,False,Do you think that if you saw into your future it would kill you  make you stronger  or have no effect on youidk :/
10333,0.0,False,Do you think that you will achieve your deepest dreams in your lifetime ?nah :/
10334,0.0,False,do you think your hot ?you tell me :P
10335,0.0,False,do you use condoms? xDobviously ;D
10336,0.0,False,Does anyone here speak french ?my french friends :D
10337,0.0,False,Does anyone here speak french ?my french girls :D
10338,0.0,False,dont make me have to come to colombia and whip the happiness into you. xD lmao.ahahaha lmfao ;D
10339,0.0,False,DUDE !Whats up? :)
10340,0.0,False,eat me out. x]come to my bed ;D lmfao
10341,0.0,False,En que ciudad de Colombia vives?Tulua :P
10342,3.5,True,eres gay?hahaha otra vez con la misma pregunta u00acu00ac' xD quien sos?
10343,0.0,False,eres virgen? xd(A) soy un angel
10344,0.0,False,esoooooo! haha me gusta me gusta :):PP pero si lo ven todas las personas que conosco creo que me voy del pais (pero solo lo utilizaria como escusa para irme a L.A.) :PP
10345,0.0,False,fave animal?Dogs and Dolphins
10346,0.0,False,fave candy?hersheys cookies and cream :P
10347,0.0,False,fave movie star?Johnny Depp :PP
10348,0.0,False,fave thing to do?listen to music and kiss :P
10349,0.0,False,favorite 5 bands?Paramore  Hey Monday  Tokio Hotel  BMTH  Green Day  Metro Station  Eyes Set To Kill &amp; PXNDX :P
10350,0.0,False,favorite class in school? :oEnglish LOL
10351,0.0,False,favorite color of eyes?light brown :P
10352,0.0,False,favorite place to go ?a mall
10353,0.0,False,favorite rapper ?Flo Rida eminem lil wayne and snoop dogg :PP
10354,0.0,False,favorite song by eminem ? >:)Lose Yourself and We Made You! :PP
10355,0.0,False,favorite song by paramore?Turn it off :D
10356,0.0,False,favorite song by tokio hotel?monsoon! :D
10357,0.0,False,favorite thing about gaga?her way of thinking
10358,0.0,False,Favourite singer?Female: @LadyGaga :P u2665 Male: @JustinBieber :)
10359,0.0,False,flirty  huh? well idk what to ask you  but my sister says your SSOO hot!!!bahaha ;D
10360,0.0,False,FOLLOW @BryanBiebzi was already following him (:
10361,0.0,False,From 1 to 10. How much do you love Gaga?20 ;D
10362,2.5,True,fuck me ? ;Dwho are you? xD
10363,0.0,False,FUCK ME!!! THAT&#039;S ALL I ASK!!! THAT&#039;S ALL I EVER WANT!!! PLEASE!!!sure ;D
10364,0.0,False,Gaga ate your heart well you ate mine! <3;D
10365,0.0,False,Gaga o Paramore?Gaga es una solista y Paramore es una banda asi que no se comparan... si me dices Gaga o Hayley... definitivamente un TRIO hahaha
10366,0.0,False,Gaga or Hayley? You HAVE TO chose one...i can't because Gaga = PoP Hayley = Rock hey --> http://www.facebook.com/Maurice2828?v=app_2392950137#!/video/video.php?v=1364196778993
10367,0.0,False,GaGa....!!! <3:DD <33
10368,4.333333333333333,True,gahaha. xD i will whip your ass. lmfaoo.lmfao ;D
10369,0.0,False,Gay  Bi or Straight?what you think?
10370,0.0,False,Give ot to me hardcore LOLZZZ;D
10371,0.0,False,going now. nightynight hot stuffffffff (;<33
10372,0.0,False,goodnite babydoll<333(;
10373,0.0,False,got any secrets?yes :P too much u.u
10374,0.0,False,Got anything to add??? &quot;Where am i in this &#039;Mad World&#039;??? im &#039;Down The Rabbit Hole&#039; in the &#039;Haus of Gaga&#039; on &#039;Planet Fierce&#039; caught in a &#039;Bad Romance&#039;. So let&#039;s &#039;Just Dance&#039; because &#039;A Change Is Gonna Come&#039;. Oh  don&#039;t even try to read my &#039;Poker Face&#039; :p&quot;lmao ;D
10375,0.0,False,guess whose coming to my city next week (:who?
10376,0.0,False,Haber si adivinas quien soy. ERES SEXI. Dime quien soy? xdAhahahaha eres @PauParamore u2665
10377,0.0,False,Hace calor en Colombia??si :P
10378,0.0,False,haha  lol  i will take that as a yes then ;D =P:D
10379,0.0,False,haha te irias del pais? :)Si pero me iria porque quiero vivir en L.A. y lo utilizaria como una excusa :P
10380,0.0,False,haha yes yes them :)(;
10381,0.0,False,haha. well I do have a hot bod. JAYKAY(; lmaaaaao. anyways  how are you? xDahhaha i'm fine and you? (;
10382,0.0,False,Hahaha :) noc porq se fue dos veces la pregunta haha :) <33haha xDD estonces te amo el doble xD
10383,0.0,False,hahaha olvidalo! ;)xDD
10384,0.0,False,Hahaha XD  do u ever go on tinychat? like  &amp; go on cam ? :Dyeah.. i always go to #random tinychats  show my cam an my nickname is &quot;anotherstranger&quot; :D
10385,0.0,False,hahahaha I formspring you all the time :Olike 4 ppl haha
