,bully_severity,is_bully,post
9589,0.0,False,twig_in_the_eye__ill_remember_that_one.It_would_totally_shut_him_up_:)
9590,0.0,False,Twitter_Is_Dead._Viva_La_Revolution!Its_the_development_of_the_modern_age._The_kids_all_have_better_things_to_do._Doing_things_rather_than_tweeting_about_them._Looks_like_we_need_to_be_catching_up.
9591,0.0,False,u_tottaly_failed_on_the_st_ives_question._the_answer_is_1__u.Maybbeeeeeeee._At_least_I_gave_some_thought_into_an_excuse_:P_lol
9592,0.0,False,u2584u2588u2588u2588u2588u2588u2588u2588u2588u2588u2588u2588u2588u2588u2588u2584u2590u2588u2584u2584u2584u2584u2588u258c_u2003u2003_u2588u2588u2588u2588u2588u2588u258cu2584u258cu2584u2590u2590u258cu2588u2588u2588u258cu2580u2580u2588u2588u2580u2580_u2003u2003_u2588u2588u2588u2588u2584u2588u258cu2584u258cu2584u2590u2590u258cu2580u2588u2588u2588u2584u2584u2588u258cu2003u2003u2003u2003_u2584u2584u2584u2584u2584u2588u2588TWITTER_FAILLLLLLLL_:(_Justin's_fault_:(
9593,0.0,False,Up_in_the_club__we_just_broke_up__im_doing_my_only_little_thing__you_deside_to_drip__but_now_you_gonna_trip__&#039;cuz_another_brother_noticed_me.Oh_buggar!_Not_a_clue_where_thats_from_:/
9594,0.0,False,V-card?_If_it_hasn&#039;t_been_asked_yet.V-Card?_You_mean_valentines_card?_Did_I_get_one?__I_think_you_created_more_questions_then_lol._If_thats_what_you_meant__then_yeah_I_got_one_lol.
9595,0.0,False,Very_cool__thanks_again.No_probs_:)
9596,0.0,False,Virgin_card_LOL.Virgin_card?_What_the_hell_is_that?!_LOL!
9597,0.0,False,wait__who_&#039;seems_to_love_you_a_lot&#039;_and_who_&#039;thinks_they_love_you_more&#039;...._b/c_i_KNOW_i_love_you_more_than_both_of_them..._combined_:-)_<3Ummm__im_confused._Who_actually_loves_me?_:/_There_is_3_people???_:)
9598,0.0,False,walking_back_to_yours.._but_the_thing_is_i_couldnt_really_walk.._so_i_was_limping_and_leaning_on_your_side_for_support._and_your_arm_was_around_my_waist_to_help_support_me.._but_every_once_in_a_while_i_would_curse_like_crazy.._b/c_i_had_to_walk_on_it_a..I_hope_there_were_no_children_around_then?_They_would_have_picked_up_some_baddd_words._Thats_all_on_you_missy_;)_haha
9599,0.0,False,Wanna_Fuck?Your_place_or_mine?_;)_Haha__no__who_is_this??_Way_to_surpass_all_the_romantic_shit_:P_lol
9600,0.0,False,want_to_go_for_a_walk?yes_please_:)_I_want_to_get_some_fresh_air__but_its_dark_and_scary_outside__so_not_by_myself_:(
9601,0.0,False,Watching_a_film/movie__what_are_the_3_things_you_must_have_before_you_can_sit_down_to_watch?Hmmm__okay_drink__remote_control_and_a_jumper_(if_its_cold_:))
9602,0.0,False,watching_the_olympics..._in_my_opinion__curling_is_more_interesting_to_watch_than_speed_skiingWell_at_least_they_are_keeping_the_floors_nice_and_clean..._Am_I_the_only_one_that_secretly_REALLY_wants_them_to_hit_the_stone_thing_by_accident__and_send_it_back_the_other_way?_That_would_be_some_good_ass_entertainment_:D
9603,0.0,False,way_to_hate_my_birthday_month_kelly.._:-(Sorrrry_:(_It's_not_because_of_you_though_missy_:P_That_actually_makes_it_better_:)_You_are_welcome_to_hate_mine?_:)
9604,0.0,False,We_need_some_more_girls_in_here__theres_Too_many_man__too_many_many_man.I_don't_like_that_song.
9605,0.0,False,we_talked_about_more_dead_people..._:-p_haha_so_bored_without_me?_haha_you_have_noo_idea_how_bored_i_was_today.._:-)_hahaHaha__it_couldn't_have_been_worse_than_my_day?_Trust_me_on_that_:P_I_think_I_should_come_to_your_classes_and_have_a_word_with_your_teacher?_He_seems_rather_morbid__I_think_I_can_achieve_a_better_and_more_positive_atmosphere_in_the_classroom_;)
9606,0.0,False,weirdest_person_you&#039;ve_ever_met?Because_of_the_job_that_I_do__I_am_constantly_meeting_and_engaging_with_new_people._Some_of_them_are_nice__some_of_them...not._Some_weird__some_eccentric__some_rude__some_polite._Its_hard_to_put_a_definition_on_'weirdest'_and_to_pin_a_certain_person_down._Definitely_some_of_the_customers_I_meet_are_very_weird_(if_I_take_it_as_the_'odd'_interpretation)__for_example__once_I_had_2_guys_sat_down_in_one_of_my_tables__and_one_kept_staring_at_me._It_was_a_little_offputting__so_I_tried_to_avoid_them_as_much_as_I_could._When_I_was_putting_their_food_down__a_member_of_staff_(a_guy)_said_bye_to_me__gave_me_a_hug_and_a_kiss_on_the_cheek._The_guy_on_my_table__stood_up__eyed_him_with_the_worst_look_as_my_friend_walked_out._He_then_looked_at_me_and_said_&quot;he_doesn't_appreciate_your_eyes._He_looks_about_12__pshhhhh&quot;__then_sat_down_and_ate._LOL!!!_Thats_just_one_weirdo__I_meet_a_lot_:P
9607,0.0,False,well__i_love_you_<33333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333<<<_THIS_MUCH!!!_;-)Hmmmmm__well__thats_quiet_a_lot_:)_I_agree__thats_love_;)_<33333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333_x_infinity_;)
9608,0.0,False,well_i_was_watchin_an_interview_on_afterellen_2day_and_kat_sort_of_gav_away_they_have_a_happy_ending_so_i_hope_its_tru_but_i_kind_of_like_seein_naomi_b_jealous_i_saw_the_previews_4_nxt_weekYEAH!_That_part_on_After_Ellen_was_hilarious!_Kat_was_like_&quot;well_their_is_a_hap-!&quot;_and_lily_makes_a_strange_&quot;Bzz&quot;_ing_noise_or_something!_That_was_too_cute_for_words!_lol!_So_yeah__its_probably_about_showing_Naomi_how_much_she_really_cares_(again)._But_hey__I_love_jealous_Naomi!_Only_because_I_think_Emily_needs_to_see_it._So_yeah__sounds_good_for_the_ending_XD_I_hope_they_don't_do_anything_like_they_did_last_series_though_(Gen1_I_mean)_no_one_really_had_happy_endings_:S_It_was_sad_:''''''(
9609,0.0,False,well_i&#039;d_hope_you&#039;d_marry_me..._seeing_as_we_are_already_planning_our_honeymoon_and_all_;-)_hahaHaha!_Well_technically_we_are_already_married__so_seeing_as_you_are_my_newly_wed__I_had_to_choose_you_;)_How_about_you?_Snog__Marry__Avoid?_:)
9610,0.0,False,well_if_you_are_then_you_are_a_very_cute_idiot..._and_i_love_your_rambling...<3Awwww_&quot;A_very_cute_idiot&quot;_I_have_never_awwed_at_being_called_an_idiot_before_:P_<3
9611,0.0,False,were_you_a_very_naughty_girl_at_school_;)Actually__for_your_information._I_was_probably_the_most_innocent_and_well_behaved_:P
9612,0.0,False,Were_you_named_after_someone?No__I_was_just_named_Kelly_because_my_dad_liked_it._They_put_a_lot_of_thought_into_that_one_didn't_then_:P_But_imagine_if_I_was_named_my_mums_old_surname_(which_would_have_been_changed_to_blake_once_she_got_married)_and_then_they_split_up__going_back_to_her_former_surname._What_a_shit_name!_lol
9613,0.0,False,what_&#039;religion&#039;_are_you?_are_you_at_all_religious?_are_you_spiritual?I_don't_really_believe_in_anything_in_particular._Im_more_a_mix_of_views_and_stuff_rather_than_sticking_to_any_religion_exactly.__I_was_baptised__so_technically_I_am_a_christian__but_im_not_in_the_sense_that_I_don't_believe_in_God._Well__I_don't_not_believe__but_I_don't_believe_exactly_either_lol._Im_an_Athiest_I_suppose_:)_How_about_you?_:)
9614,0.0,False,what_about_poverty?Poverty_frankly_sucks._Don't_get_me_started_on_this_:S_Why_are_places_like_Africa_still_in_so_much_debt__when_all_they_do_is_borrow_money_from_other_countries_=_to_pay_back_other_debts__therefore_getting_themselves_worse_in_the_process._Where_is_good_will_these_days?_Why_cant_3rd_world_debt_be_abolished?_As_for_poverty_in_other_situations._Some_people_who_are_lazy_and_can't_be_bothered_to_give_a_shit__I_don't_feel_for._But_the_people_who_are_trying_to_get_by__but_cant_because_of_tax_and_loans_and_owing_people_shit__what's_the_point?_We_are_all_people__cant_we_live_the_same?_too_many_issues_for_a_single_post_:)
9615,0.0,False,what_am_i_listening_to_right_now?Errrrrm__im_going_to_be_obvious_and_say_Ellie?_lol
9616,0.0,False,what_amazes_you?Hmmmm__spontaneity?_:D_When_something_is_unexpected__or_is_truly_fantastic__that_amazes_me_:)_Also_if_someone_did_something_for_me__even_if_its_something_small__I_just_melt_:D
9617,0.0,False,What_American_TV_shows_do_you/did_you_watch?Buffy__Angel__Charmed__The_OC__South_of_Nowhere__Friends._Mostly_the_high_school_ones__probably_because_I_can_relate_to_them_better_:)
9618,0.0,False,What_animal_do_you_look_like/resemble?HAHA!_Animal?_Ummm__I_don't_think_I_really_resemble_any_animals_lol._Well_the_closest_would_probably_be_an_ape__but_thats_only_because_of_evolutional_purposes__Im_not_big_and_hairy!_:P_lol
9619,0.0,False,What_are_some_of_the_craziest_things_you&#039;ve_ever_done?Ummm__I_have_never_been_that_crazy_really._Well__I_can't_remember__and_that_may_be_a_good_thing_lol!_I_wasn't_a_boring_teenager__but_I_was_never__lets_say_like_Cook_(and_I_know_you_watch_Skins_;)_lol)._Im_not_the_person_to_say_&quot;don't_do_this__don't_do_that&quot;__I_do_like_to_try_things__but_I_suppose_I_have_never_been_&quot;CRAZY-esque&quot;_:)
9620,0.0,False,What_are_the_three_&#039;nevers&#039;_of_your_life?Never_Cheat._Never_lose_hope._Never_give_in.
9621,0.0,False,What_are_we_having_for_dinner_tonight_?I_had_spaghetti_bolognaise_with_a_meat_substitute._How_yummy_:)
9622,0.0,False,What_are_you_most_excited_about_right_now?Right_now__a_night_in_without_the_parents._How_exciting_(that_was_sarcasm_by_the_way)_:)
9623,0.0,False,What_are_your_3_favorite_drinks?Hmmm__can_I_name_cocktails?_Rasbaretto_(Rasberry_liqueur__ameretto_and_vanilla_ice_cream)_Barnamint_Baileys_(Baileys__mint_liqueur__oreo_cookies__vanilla_ice-cream)_June_Bug_(Midori__Malibu__sweet_and_sour__pineapple_juice)
9624,0.0,False,what_are_your_addictions?_...like_im_addicted_to_tv.._and_other_things.._:-PIm_addicted_to_music__without_doubt!_and_probably_twitter_and_formspring_(which_is_really_bad!_Your_fault_:P_haha)
9625,0.0,False,What_are_your_parents_like?Well__my_mum_is_kind_of_an_easy_going_person_BUT_she_can_be_REALLY_annoying!_She_always_jumps_to_things__for_example_&quot;Kelly__feed_the_animals&quot;_&quot;Okay__give_me_10_minutes_then_I_will_do_it&quot;_&quot;Okay__but_you_better__they_will_die_with_no_food._Rabbits_need_to_be_fed_every_day_otherwise_they_need_to_go_to_the_vets&quot;_&quot;yes__okay_mum&quot;_&quot;I_mean_it_Kelly._Tonight&quot;_&quot;yeah_mum!_I_know&quot;_&quot;they_will_die_otherwise&quot;_*I_ignore*_lol__My_dad__well_he_is_the_opposite_really._Things_he_wants__he_gets._He_want's_something_done_a_certain_way__thats_how_its_done._He_is_pretty_argumentative_too__which_is_probably_why_we_clash._I_stick_up_for_things_that_I_believe_in__so_we_don't_get_on_like_the_best_of_people_:(_How_about_yours?_:)
9626,0.0,False,what_are_your_terms_of_endearment??_:-)Well_I_say_sweetie__hun__lovely_quite_a_bit._I_don't_really_say_babe__not_even_in_the_romantic_kind_of_way__its_not_the_nicest_of_things_to_be_called_lol._If_I_find_someone_attractive_then_I_call_them_gorgeous__or_beautiful_or_something_:)_If_I_were_dating_someone__I_would_probably_call_them_gorgeous_a_lot_lol._I_call_Bella_gorgeous_all_the_time!_Because_she_is_just_tooooo_beautiful_for_words_:D
9627,0.0,False,What_are_your_thoughts_on_the_weather_right_now?ITS_COLDDDDDDD_:'(
9628,0.0,False,What_are_your_ultimate_goals_for_the_next_5_years?_How_about_10_years?_What_can_you_see_yourself_doing?Well__in_5_years__I_would_like_to_see_myself_having_successfully_completed_the_motion_picture_film_course_in_Brighton__and_hopefully_I_would_have_made_some_useful_contacts_within_the_filming_industry._I_would_hopefully_be_starting_out_in_smaller_projects_(perhaps_even_as_a_runner)_and_by_5_years__would_like_to_see_myself_having_created_some_successful_short_films_to_take_to_international_short_film_festivals._In_10_years__I_would_like_to_see_myself_having_started_out_in_direction_or_production_of_small_independent_films__and_starting_to_settle_down_with_a_family_:)
9629,0.0,False,What_are_your_views_on_love_at_first_sight?_Possible?_Impossible?Ummm__I_don't_know_if_its_possible__but_I_believe_that_someone_could_have_STRONG_feelings_for_someone_at_first_sight._For_me__falling_in_love_means_falling_in_love_with_their_personality_too__and_you_can't_know_their_personality_by_just_looking_at_them._So_for_me__not_possible_:P
9630,0.0,False,WHAT_COLOR_IS_THE_SKY_IN_BRIZZLE_RIGHT_NOW?Pink.
9631,0.0,False,What_color_would_a_smurf_turn_if_you_choked_it?Well_we_turn_blue__and_humans_are_a_yellowish_colour._So__I_guess_they_would_turn_our_colour?
9632,0.0,False,What_conditioner_do_you_use?Same__Caude_Michel_&quot;Colour_Protect&quot;._Smells_lovely!
9633,0.0,False,what_did_you_think_of_katie&#039;s_episode?A-M-A-Z-I-N-G!!!!_:D_I_think_the_premature_menopause_thing_was_a_bit_random__I_would_have_liked_it_to_have_been_something_else_(she_just_seems_too_young_for_that)_but_on_a_good_note._I_loved_the_Naomily_angst__and_Im_glad_Emily_is_going_all_&quot;off_the_rails&quot;_let_Naomi_know_exactly_what_she_has_done_to_her_:S_Plussss__the_Fitches._A_whole_45_minute_episode_around_the_Fitches._Can't_complain_at_that_XD_What_did_you_think?
9634,0.0,False,what_did_you_use_to_dye_your_hair_red?Live_XXL_Hair_colour_in_&quot;Red_Passion&quot;_:)_Although__I_used_a_garnier_nutrisse_browny_colour_as_a_base.
9635,0.0,False,What_different_colors_have_your_hair_been?Ummmm__blonde__brown__red__purple_and_pink_:)_Soon_going_back_to_blonde_(bleach)_but_still_a_natural-ish_colour_:)
9636,0.0,False,what_do_you_call_a_cob_down_in_Brizzle?A_cob?_As_in_sweetcorn?_LOL!
9637,0.0,False,What_do_you_call_male_ballerinas?Mallerinas?
9638,0.0,False,What_do_you_do__when_you_fall_for_someone_who_would_never_feel_the_same?It_depends__you_have_to_ask_yourself;_is_there_a_chance_we_could_ever_be_something?_If_the_answer_is_yes__then_thats_a_good_start._You_need_to_get_to_know_that_person_and_then_go_from_there.__If_the_answer_is_&quot;not_a_chance!&quot;_then__its_really_shit__but_you_need_to_stop_yourself_from_falling_any_harder_than_you_already_have._I_know_its_hard_to_do__and_its_much_easier_for_someone_else_to_say_&quot;get_over_them&quot;_because_its_a_fucking_hard_thing_to_do!_To_get_over_someone__especially_when_you_have_fallen_hard__it_really_hurts__but_you_need_to_catch_it_before_it_ends_up_getting_worse._You_know?_If_you_know_there_definitely_isn't_a_chance_between_you__and_you_know_that_you_are_ready_for_a_relationship__its_probably_best_to_find_someone_else_and_concentrate_your_feelings_on_them_instead._If_you_are_willing_to_let_your_feelings_(for_the_other_person_go)__involving_yourself_with_someone_can_let_them_melt_away._Anyway__its_never_easy__and_to_persue_them_can_be_an_easier_way_out__but_it_all_depends_on_how_strong_you_are__and_the_person_you_have_fallen_for._Okay__essay_answer._Good_luck_:)
9639,0.0,False,what_do_you_do_if_you_know_someone_is_hiding_something_from_you?It_depends_on_what_it_is__if_its_something_that_involves_or_affects_you__then_you_call_them_out_on_it._If_its_something_that_is_personal_to_them__then_let_them_come_to_you_in_their_own_time._Either_way__give_them_time_to_come_to_you_about_it__and_then_resort_to_the_above_option_after_you've_given_them_a_chance_to_explain._I_don't_know_if_that_really_helps?
9640,0.0,False,What_do_you_do_if_you_love_somebody_but_you_know_that_they_don&#039;t_like_you_in_the_same_way?Well_it_pretty_much_sucks_to_be_honest._Its_happened_to_me_before__and_its_really_hard_to_deal_with._I_think_rather_than_giving_up__make_sure_there_is_no_chance_with_them._If_there_is__then_go_for_it!_You_have_nothing_to_lose._If_there_isn't_a_chance_I_think_then_you_need_to_try_and_think_about_all_the_negative_things_about_that_person__to_try_and_snap_yourself_out_of_it__at_least_until_some_of_the_pains_wears_off_:(
9641,0.0,False,what_do_you_do_when_you_get_nervous/anxious?Whenever_something_important_is_out_of_my_control._Like__if_something_has_happened_in_work__and_im_going_to_be_in_trouble_for_example_;)_Or_an_interview__because_you_have_no_control_over_the_situation_(apart_from_how_you_come_across)_it_can_be_bloody_scary!_:(
9642,0.0,False,What_do_you_eat/drink_when_you_go_to_the_cinema?I_normally_drink_water__and_eat....I_guess_revels?_If_I_eat_anything__its_maltesers_or_Revels_:)
9643,0.0,False,What_do_you_label_youself_as?Individual?_:)
9644,0.0,False,what_do_you_like_better__asking_or_answering?Probably_both__depending_on_my_mood_:)
9645,0.0,False,What_do_you_like_most_about_girls?Well__obviously_im_gay__so_I_can't_comment_about_things_on_guys__but_girls._I_love_how_feminine_they_can_be_(not_in_a_Paris_or_Nicole_way__GOD_NO)_but_how_a_girl_can_be_all_&quot;does_my_bum_look_big_in_this?&quot;_or_&quot;what_colour_dress?&quot;__its_just_rather_cute__lol._Also__girls_are_pretty_hot._What_can_I_say_;)_and_AGAIN__the_sensitivity_thing._A_girl_can_get_you_more_than_a_guy_can__so_I_think_to_understand_your_partner_in_a_relationship__is_pretty_damn_important_:)
9646,0.0,False,What_do_you_look_for_in_a_date?I_look_for_someone_who_is_similar_to_me_actually._I_would_say_that_someone_trusting__honest__caring__funny__cute__romantic_are_all_qualities_that_I_look_for_in_someone_who_I_would_potentially_date_:)
9647,0.0,False,What_do_you_love_most_about_your_family?_and_why?Their_ability_to_constantly_be_at_eachothers_throats._Wow._Don't_you_just_love_it_:P
9648,0.0,False,what_do_you_prefer_someone_else_doing__playing_with_your_hair_or_stroking_your_skin?Hmmmm__probably_stroking_my_Skin_<333_Both_are_so_relaxing_though_:)
9649,0.0,False,What_do_you_really_think_of_the_people_from_LeicesterThe_majority_of_them_are_probably_cool_beans__however__there_is_an_odd_few_that__well__what_can_I_say._Let_the_standards_of_the_UK_slip_;)
9650,0.0,False,what_do_you_think_about_poverty?Seeing_as_this_question_was_about_Puberty_and_not_poverty__there_really_isn't_very_many_issues_I_feel_about_it._Except_that_fact__that_its_obviously_good__otherwise_there_would_be_young_men_wandering_around_with_incredibly_hight_pitched_voices._That_would_be_confusing.
9651,0.0,False,What_do_you_think_most_people_talk_about_when_dating?If_the_date_is_going_really_well__then_I_think_people_should_be_honest_with_everything._If_you_mean_the_first_date__then_obviously_stay_away_from_any_exes_lol._Thats_a_typical_no_no_:P
9652,1.0,True,What_do_you_think_of_Canada__and_it&#039;s_canadians?_;)Canadians_are_Turds!_Its_the_American's_that_float_my_boat_;)
9653,0.0,False,What_do_you_think_of_Canada__and_it&#039;s_canadians?_;)They're_turds._Its_the_Americans_that_I_love_;)
9654,0.0,False,what_do_you_think_of_poetry?I_think_it_can_be_a_really_expressive_way_of_saying_your_feelings_:)_Some_poems_REALLY_confuse_me_like_ANYTHING_though._Mainly_the_ones_that_we_had_to_study_in_English._But_if_its_written_to_someone__meaning_to_be_a_way_to_project_how_they_feel_about_them__then_it_is_DEAD_sweet_:D
9655,0.0,False,what_does_it_mean_to_ship_someone????to_ship?_It_means_to_believe_in_a_couple__believe_that_they_work._Kind_of_:)
9656,0.0,False,What_does_it_mean_to_you_to_allow_another_person_to_fully_love_you?It_means_I_let_them_in?_I_embrace_their_feelings_and_eventually_can_return_them?_I_don't_have_problems_letting_people_in__but_I_do_know_a_lot_of_people_who_like_to_shut_people_out._...and_yes__It_drives_me_crazy_:(
9657,0.0,False,what_does_JC_mean?No_clue_:/
9658,0.0,False,What_does_Jewish_Cure_Mean?Some_religious_correction_for_something?_:S
9659,0.0,False,what_does_your_conditioner_smell_like???Ummm__like_a_strawberry_kind_of_cherry_scent_:)
9660,0.0,False,what_excites_you?You__but_im_sure_you_know_that_already._Anything_where_I_can_see_someone_has_gone_out_of_their_way_to_either_talk_to_me__do_something_for_me._But_all_in_all__when_someone_has_done_something_really_really_special__that_took_so_much_effort__and_it_was_all_for_me__I_really_really_melt_<3
9661,0.0,False,What_experience_has_changed_your_outlook_on_life?I_have_no_idea_:/_and_Im_too_exhausted_right_now_to_even_think_about_it_:S_Ummm__you_mean_my_experience_or_others?_Maybe_something_like__being_serious_and_never_letting_loose_may_get_you_a_good_job__but_it's_not_a_way_to_enjoy_life.
9662,0.0,False,What_family_member_do_you_wish_you_knew_better?_why?Probably_my_cousin__because_she_is_the_person_who_I_get_on_with_the_best_outside_of_the_people_that_I_live_with.
9663,0.0,False,What_favorite_food_puts_you_in_a_great_mood?CHOCOLATE!!!_Anything_with_Chocolate_in__and_I_just_dieeeeee!_Milk_or_white_though__no_dark_stuff_:S
9664,0.0,False,What_five_things_will_you_always_find_on_you?Phone__Car_keys__house_keys__money__jewellery_and_clothing_;)
9665,0.0,False,What_happends_when_you_take_heroin?Dunno._You_get_high?
9666,0.0,False,What_happened_in_your_most_recent_dream?Ummmmmm__I_think_it_was_the_Kat/Meg_one._The_one_where_I_was_pestering_Meg_for_an_autograph__and_Kat_burst_out_crying.__Kat_was_trying_to_explain__but_Meg_pulled_her_away._All_she_said_was_&quot;boyfriend..&quot;_lol._Then_they_went_into_a_premiere_of_something__and_I_was_left_stood_there__by_my_lonesome_of_the_shopping_mall...then_I_lost_my_car_in_the_car_park._It_was_all_very_random_:/
9667,0.0,False,WHAT_HAPPENS_IF_YOU_CROSS_A_DUCK_??hmmm__you_end_up_chasing_after_it?_:/
9668,0.0,False,What_happens_in_the_shed__stays_in_the_shed._Do_you_agree?Of_course._Its_your_little_area_of_&quot;special_talk&quot;
9669,0.0,False,What_have_you_done?I_would_like_to_ask_myself_the_same_question..._:/
9670,0.0,False,what_if_i_told_you_i_was_a_spy?_;-)Well_it_certainly_would_make_sense_as_to_why_all_the_questions_;)_haha_So_missy__what_are_you_spying_on_me_for?_:P
9671,0.0,False,What_impact_are_you_wanting_to_leave_on_the_world?I_don't_know_if_I_would_ever_leave_one__but_being_remembered_for_doing_something_great__that_would_be_awesome_:D_It_doesn't_even_have_to_be_big__just_something_that_people_would_respect_you_for_in_years_to_come_:)
9672,0.0,False,What_in_life__is_beautiful_to_you?_Where_do_you_find_inspiration?I_think_life_is_beautiful._In_general._Everything_about_it__where_we_came_from__how_we_were_created__if_it_was_indeed_a_miracle_or_a_scientific_explosion._I_think_there_is_inspiration_to_find_in_everything._Its_not_limited_to_a_certain_flower_or_building__its_in_everything_around_us__people__surroundings__flowers._Its_just_about_how_you_see_it_:)
9673,0.0,False,What_is_more_difficult_for_you;_looking_into_someoneu2019s_eyes_when_you_are_telling_someone_how_you_feel__or_looking_into_someoneu2019s_eyes_when_they_are_telling_you_how_they_feel?What's_harder?_DEFINITELY_telling_someone_else._Only_because__if_someone_is_telling_you_how_they_feel__at_least_you_have_the_control_of_the_situation__and_you_can_control_how_you_react._However__if_you_are_telling_someone_you_love_them__you_have_completely_put_yourself_out_there__and_have_no_input_on_where_the_conversation_goes_next._Its_all_about_having_the_control_of_the_situation__and_even_if_you_don't_feel_the_same__at_least_you_aren't_putting_your_heart_on_the_line_:)
9674,0.0,False,What_is_on_your_bedside_table?_Do_you_have_a_bedside_table?I_do_have_a_bedside_table_indeed._Its_a_black_wooden_effect_thing__and_I_have_a_small_lamp__my_remote_controls__a_bottle_of_perfume__my_phone_(when_I_sleep)_and_a_coaster_(for_a_drink)_:)
9675,0.0,False,What_is_the_&#039;dirtiest&#039;_thing_that_you_have_ever_done?_;-)HAHA!_I_don't_think_I_can_post_that_on_here_;);)
9676,0.0,False,what_is_the_best_thing_that_has_ever_happened_to_you?I_think_getting_into_this_Film_School_on_Friday_is_definitely_up_there!_Oh__also_getting_my_work_entered_into_a_big_art_museum_thing_once_by_my_art_teacher_(without%
9677,0.0,False,What_is_the_coolest_thing_YOU_think_you_own_and_would_you_like_to_share_with_me?Hmmmmmmmmmmmm__my_car?_It_may_be_boring_to_you__but_I_LOVEEEE_IT!_Its_a_new_Beetle_cabriolet__in_metallic_light_silver__and_I_have_birds_and_flowers_down_the_sides_of_it._It_has_a_black_leather_trip__and_is_plain_gorgeous_:D_<33333333_lol!
9678,0.0,False,What_is_the_currency_in_your_country?POUNDS!!!_GBP_BABY!__lol
9679,0.0,False,What_is_the_difference_between_existence_and_essence?No_idea__and_thats_too_many_'e's_and_'s's_to_even_bare_thinking_about_:)_Diddums...
9680,0.0,False,What_is_the_farthest_you_have_been_from_home?Probably_LA._It_was_a_14_hour_flight_from_home__and_I_hate_flying_so_it_was_HORRRRRRRRRIBLE_:'(
9681,0.0,False,What_is_the_first_thing_you_notice_about_people?Probably_their_eyes._Thats_what_you_look_at_when_you_talk_to_someone__and_you_can_tell_a_lot_about_a_person_from_looking_into_their_eyes._Not_what_is_going_on_with_them_and_their_life_history__of_course_not__but_you_can_get_a_vibe_of_'what_that_person_is_like'_if_that_makes_sense?_sometimes_you_are_wrong__but_hey__its_the_best_judge_of_character_when_looking_at_someone_:)
9682,0.0,False,What_is_the_happiest_situation_you_could_imagine_yourself_being_in?_:-)I_can_imagine?_Well_happily_married__perfect_job__perfect_kids__perfect_life_:D_Whatever_'perfect'_is_:D_(and_no_im_not_Katie_:P)
9683,0.0,False,What_is_the_scariest_situation_that_you_could_imagine_yourself_being_in?_:-OLosing_all_the_people_who_I_love__any_form_of_communication_with_the_world._Being_paralyzed_and_unable_to_speak__all_of_the_above_:'(
9684,0.0,False,What_is_the_silliest_prank_you_ever_played_on_someone?Well__I_remember_once__when_we_had_not_long_been_back_from_seeing_&quot;The_Grudge&quot;_in_the_cinema__and_I_had_an_idea_to_freak_my_mum_out._So__the_next_day__I_got_down_this_polystyrene_head_thing_that_I_had__drew_eyes_on_it_with_eyeliner__and_pulled_out_this_fake_black_wig_I_had_from_a_fancy_dress_thing_and_dressed_the_wig_with_it._I_then_pulled_out_a_floaty_white_dress_thing_that_I_had_in_my_wardrobe__and_kind_of_draped_it_over_the_head__making_it_look_like_a_person._I_then_hung_the_head_up__in_a_really_odd_angle_in_my_parents_cupboard_under_the_stairs._When_my_mum_came_home__I_called_her_and_asked_her_to_get_me_a_bottle_of_drink_from_the_cupboard__and_she_said_yes._Me_and_my_dad_were_waiting_for_the_scream__and_she_returned_with_the_bottle_of_drink__having_not_made_a_sound._Me_and_my_dad_were_stunned__and_asked_her_if_she_had_seen_&quot;it&quot;._&quot;Seen_what?&quot;_she_replied....total_and_utter_fail....lol
9685,0.0,False,What_is_the_stupidest_thing_you&#039;ve_done_because_someone_dared_you_to?_:-DWell__it_may_not_be_that_stupid__but_I_will_always_remember_it._All_through_school__I_was_always_the_good_girl_who_never_got_into_trouble._I_remember_during_secondary_school__in_year_8_(which_is_about_age_11/12)_I_was_on_a_lunch_break_and_I_and_all_my_friends_bought_a_plate_of_chips_for_dinner._We_were_sat_eating_them_in_the_cafeteria__and_people_started_throwing_their_chips_at_us__so_my_friends_started_throwing_them_back__but_I_refused_to_join_in_because_I_didn't_want_to_get_into_trouble._Anyway__after_much_persuasion_from_my_friends__I_decided_to_throw_ONE_chip_to_get_them_off_my_back._I_did__and_guess_what_happened?_The_teacher_saw_me__NO_ONE_else__just_me__and_I_got_sent_to_detention_for_a_week._I_was_so_pissed!_lol!_Everyone_found_it_funny_bar_me._Not_good...lol
9686,0.0,False,What_is_the_stupidest_thing_you&#039;ve_done_on_your_own_free_will?Ummmm__Im_not_really_a_difficult_or_'out_there'_kind_of_person__but_lets_think__there_must_be_something..._..........._..........._.........._Nope__can't_think_of_anything._I_guess_im_just_not_that_stupid_;)
9687,0.0,False,What_is_the_weirdest_thing_you_will_ever_admit_to_having_done_in_the_past?Well__once_I_took_MDMA_once_and__well__umm__I_was_out_of_it_I_suppose__and_I_went_to_bed_with_a_random_bloke!_LOL!_Im_pretty_sure_nothing_happened_but_still__for_me__that_is_rather_crazy_:S_Probably_why_I_have_never_done_it_since_lol.
